"pagegroupname","devicetypename","goalcomplete","bucket","session_loadtime","sticky_beacons","session_persistence","session_persistence_25","session_persistence_50","session_persistence_75","avg_page_index","avg_page_position","page_beacons","page_timer","non_bounce_sessions","page_visit_time","session_duration","session_length","sessions","bounces","beacons","bounce_rate","session_duration_minutes","bucket_label","retention_rate","beacon_pc","website"
"article","Mobile","0","17900","47939.93225882","37","3.918","1","2","3","2.236","0.767024752","93","17850.0","20","133","967","3.795","93","23","237","31.51","16.12","17.8 - 17.9 s","0.3978494623655914","0.1522191202815204","2"
"article","Mobile","0","18000","39547.98592645","37","2.324","1","1","3","1.782","0.795407049","101","17954.0","14","94","302","2.633","101","20","205","22.99","5.03","17.9 - 18.0 s","0.36633663366336633","0.1522191202815204","2"
"article","Mobile","0","18100","41775.877524212","24","3.041","1","2","4","2.306","0.856280386","88","18043.0","11","94","442","3.136","88","28","203","36.36","7.37","18.0 - 18.1 s","0.2727272727272727","0.1522191202815204","2"
"article","Mobile","0","18200","43896.535388685","25","4.2","1","3","6","1.807","0.79615941","78","18157.0","14","97","390","3.153","78","20","192","31.25","6.5","18.1 - 18.2 s","0.32051282051282054","0.1522191202815204","2"
"article","Mobile","0","18300","46509.784362152","37","2.432","1","2","3","1.777","0.793098121","99","18253.0","9","117","378","2.686","99","32","211","35.56","6.3","18.2 - 18.3 s","0.37373737373737376","0.1522191202815204","2"
"article","Mobile","0","18400","42631.003772071","27","3.481","1","3","4","1.707","0.804063842","89","18360.0","7","91","293","2.764","89","26","193","31.71","4.88","18.3 - 18.4 s","0.30337078651685395","0.1522191202815204","2"
"article","Mobile","0","18500","38789.759444647","38","3.315","1","2","4","1.913","0.77245144","93","18452.0","5","114","541","3.268","93","20","248","22.73","9.02","18.4 - 18.5 s","0.40860215053763443","0.1522191202815204","2"
"article","Mobile","0","18600","46006.690803835","31","4.483","2","3","7","2.483","0.804858795","93","18547.0","20","120","790","3.978","93","28","264","38.36","13.17","18.5 - 18.6 s","0.3333333333333333","0.1522191202815204","2"
"article","Mobile","0","18700","49641.184885473","33","3.303","1","2","4","1.911","0.741758417","79","18642.0","13","121","613","3.291","79","22","196","33.33","10.22","18.6 - 18.7 s","0.4177215189873418","0.1522191202815204","2"
"article","Mobile","0","18800","46106.633760897","27","5.333","1","3","8","2.307","0.778493705","78","18755.5","15","95","557","4.153","78","21","222","33.33","9.28","18.7 - 18.8 s","0.34615384615384615","0.1522191202815204","2"
"article","Mobile","0","18900","43603.868640351","17","2.117","1","2","2","1.736","0.888795842","76","18843.5","5","83","240","2.21","76","32","132","45.07","4.0","18.8 - 18.9 s","0.2236842105263158","0.1522191202815204","2"
"article","Mobile","0","19000","48098.83404837","26","3.153","1","2","3","2.366","0.796073084","71","18950.0","17","120","804","3.521","71","22","176","40.74","13.4","18.9 - 19.0 s","0.36619718309859156","0.1522191202815204","2"
"article","Mobile","0","19100","52791.990258679","40","3.55","1","2","4","1.852","0.751080941","102","19046.0","13","123","524","3.245","102","24","253","26.97","8.73","19.0 - 19.1 s","0.39215686274509803","0.1522191202815204","2"
"article","Mobile","0","19200","49339.678329178","35","3.914","1","2","4","1.873","0.73708543","79","19134.0","13","128","667","3.607","79","23","213","34.85","11.12","19.1 - 19.2 s","0.4430379746835443","0.1522191202815204","2"
"article","Mobile","0","19300","57480.765131473","20","4.15","1","2","5","1.685","0.759182074","54","19256.5","5","126","639","3.222","54","17","144","34.69","10.65","19.2 - 19.3 s","0.37037037037037035","0.1522191202815204","2"
"article","Mobile","0","19400","45648.631758242","21","4.619","2","4","5","1.8","0.785474246","65","19351.0","9","109","510","3.292","65","23","155","41.07","8.5","19.3 - 19.4 s","0.3230769230769231","0.1522191202815204","2"
"article","Mobile","0","19500","46003.362333973","28","2.428","1","1","2","2.011","0.837767284","88","19451.0","6","89","518","2.784","88","30","193","36.59","8.63","19.4 - 19.5 s","0.3181818181818182","0.1522191202815204","2"
"article","Mobile","0","19600","49243.930178087","34","4.735","2","4","6","1.792","0.727656353","82","19541.5","19","132","667","3.756","82","25","228","39.68","11.12","19.5 - 19.6 s","0.4146341463414634","0.1522191202815204","2"
"article","Mobile","0","19700","43756.064975859","25","3.68","2","2","4","1.823","0.763157088","68","19652.0","9","107","537","3.176","68","18","171","30.51","8.95","19.6 - 19.7 s","0.36764705882352944","0.1522191202815204","2"
"article","Mobile","0","19800","47713.15521978","26","2.961","1","2","5","1.83","0.759755815","65","19757.0","14","100","383","3.015","65","18","147","35.29","6.38","19.7 - 19.8 s","0.4","0.1522191202815204","2"
"article","Mobile","0","19900","41552.717427249","25","3.0","1","3","4","2.233","0.760450916","60","19859.5","15","104","507","3.483","60","11","156","24.44","8.45","19.8 - 19.9 s","0.4166666666666667","0.1522191202815204","2"
"article","Mobile","0","20000","52475.15654484","21","3.523","1","2","3","1.587","0.809188031","63","19943.0","8","106","402","2.761","63","20","134","36.36","6.7","19.9 - 20.0 s","0.3333333333333333","0.1522191202815204","2"
"article","Tablet","0","100",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,"0","0","0","0.0",0,"0 - 100 ms",0,"0.1522191202815204","2"
"article","Tablet","0","200",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,"0","0","0","0.0",0,"100 - 200 ms",0,"0.1522191202815204","2"
"article","Tablet","0","300","2766.0","1","1.0","1","1","1","3.0","0.75","1","265.0","0","5","20","4.0","1","0","4","0.0","0.33","200 - 300 ms","1.0","0.1522191202815204","2"
"article","Tablet","0","400",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,"0","0","0","0.0",0,"300 - 400 ms",0,"0.1522191202815204","2"
"article","Tablet","0","500","6270.136072901","10","3.0","1","2","4","4.846","0.68478223","13","474.0","2","67","704","7.153","13","1","86","9.09","11.73","400 - 500 ms","0.7692307692307693","0.1522191202815204","2"
"article","Tablet","0","600","8196.84478726","45","5.377","2","4","8","5.916","0.734488972","72","568.5","20","90","1047","9.277","72","3","578","5.77","17.45","500 - 600 ms","0.625","0.1522191202815204","2"
"article","Tablet","0","700","9515.19284273","244","5.602","2","4","8","7.132","0.704039575","346","663.0","118","119","1600","11.083","346","15","3421","6.58","26.67","600 - 700 ms","0.7052023121387283","0.1522191202815204","2"
"article","Tablet","0","800","10453.789614154","442","5.233","2","4","7","5.86","0.671049492","615","756.0","198","117","1358","9.621","615","37","5211","8.87","22.63","700 - 800 ms","0.71869918699187","0.1522191202815204","2"
"article","Tablet","0","900","11700.636202882","511","5.021","2","4","7","5.122","0.684708913","782","853.0","250","116","1161","8.404","782","64","5817","12.03","19.35","800 - 900 ms","0.6534526854219949","0.1522191202815204","2"
"article","Tablet","0","1000","12258.218970501","712","4.858","2","4","6","5.078","0.674739098","1064","958.0","372","108","1058","8.329","1064","89","7716","12.86","17.63","0.9 - 1.0 s","0.6691729323308271","0.1522191202815204","2"
"article","Tablet","0","1100","13876.52512328","1105","5.17","2","4","7","5.157","0.676773484","1641","1055.0","587","121","1265","8.639","1641","123","12384","11.67","21.08","1.0 - 1.1 s","0.6733698964046313","0.1522191202815204","2"
"article","Tablet","0","1200","14674.520480414","1389","5.252","2","4","7","5.24","0.680808377","2094","1153.0","767","121","1221","8.724","2094","161","15811","12.13","20.35","1.1 - 1.2 s","0.663323782234957","0.1522191202815204","2"
"article","Tablet","0","1300","15325.770044403","1853","5.135","2","4","7","5.087","0.677214193","2811","1255.0","1023","117","1148","8.473","2811","240","20385","13.42","19.13","1.2 - 1.3 s","0.6591960156527926","0.1522191202815204","2"
"article","Tablet","0","1400","16988.814075156","2567","4.958","2","4","6","5.308","0.685362592","3876","1354.0","1499","122","1194","8.592","3876","356","28380","14.98","19.9","1.3 - 1.4 s","0.6622807017543859","0.1522191202815204","2"
"article","Tablet","0","1500","18225.024193388","3293","4.972","2","4","7","5.024","0.68424591","5084","1452.0","1897","123","1177","8.245","5084","538","35756","16.88","19.62","1.4 - 1.5 s","0.6477183320220299","0.1522191202815204","2"
"article","Tablet","0","1600","19314.767686632","4175","4.811","2","3","6","4.899","0.674848187","6337","1553.0","2367","125","1204","8.069","6337","700","43364","17.63","20.07","1.5 - 1.6 s","0.6588290989427174","0.1522191202815204","2"
"article","Tablet","0","1700","20320.309907792","4645","4.877","2","3","6","4.674","0.67056936","7126","1652.0","2575","131","1273","7.854","7126","835","47313","18.35","21.22","1.6 - 1.7 s","0.65183833847881","0.1522191202815204","2"
"article","Tablet","0","1800","21788.415033175","4888","4.849","2","3","6","4.555","0.672696084","7594","1750.0","2741","131","1234","7.677","7594","935","49174","19.27","20.57","1.7 - 1.8 s","0.6436660521464314","0.1522191202815204","2"
"article","Tablet","0","1900","22737.826900647","4925","4.676","2","3","6","4.229","0.667962307","7689","1851.0","2653","130","1152","7.225","7689","1127","46678","22.38","19.2","1.8 - 1.9 s","0.6405254259331512","0.1522191202815204","2"
"article","Tablet","0","2000","23606.518040772","4996","4.681","2","3","6","4.049","0.658826179","7792","1951.0","2640","127","1086","7.051","7792","1217","46135","23.62","18.1","1.9 - 2.0 s","0.641170431211499","0.1522191202815204","2"
"article","Tablet","0","2100","24287.13896225","4714","4.61","2","3","6","3.771","0.660650079","7526","2050.0","2461","129","1069","6.659","7526","1295","41879","25.57","17.82","2.0 - 2.1 s","0.6263619452564443","0.1522191202815204","2"
"article","Tablet","0","2200","25424.090837379","4520","4.564","2","3","6","3.821","0.655511351","7100","2150.0","2343","131","1121","6.727","7100","1200","39721","25.23","18.68","2.1 - 2.2 s","0.6366197183098592","0.1522191202815204","2"
"article","Tablet","0","2300","26511.620489181","4203","4.468","2","3","6","3.649","0.660764094","6755","2250.0","2168","126","1028","6.429","6755","1277","35902","27.84","17.13","2.2 - 2.3 s","0.6222057735011103","0.1522191202815204","2"
"article","Tablet","0","2400","26697.252957802","4078","4.519","2","3","6","3.617","0.657246356","6528","2351.0","2157","129","1031","6.44","6528","1215","34429","27.8","17.18","2.3 - 2.4 s","0.6246936274509803","0.1522191202815204","2"
"article","Tablet","0","2500","28118.769271675","3971","4.3","2","3","6","3.664","0.665222266","6400","2450.0","2063","128","995","6.332","6400","1230","33026","28.36","16.58","2.4 - 2.5 s","0.62046875","0.1522191202815204","2"
"article","Tablet","0","2600","28811.678705245","3931","4.501","2","3","6","3.574","0.656125488","6318","2550.0","2067","133","1063","6.375","6318","1252","32647","29.45","17.72","2.5 - 2.6 s","0.622190566635011","0.1522191202815204","2"
"article","Tablet","0","2700","29702.378382958","3797","4.482","2","3","6","3.521","0.662075473","6218","2650.0","2010","127","993","6.258","6218","1277","31402","30.35","16.55","2.6 - 2.7 s","0.6106465101318752","0.1522191202815204","2"
"article","Tablet","0","2800","30659.665616083","3722","4.387","2","3","6","3.523","0.661878217","6088","2749.0","2020","133","1014","6.205","6088","1235","30491","30.36","16.9","2.7 - 2.8 s","0.6113666228646518","0.1522191202815204","2"
"article","Tablet","0","2900","31931.232588813","3725","4.382","2","3","6","3.393","0.654555136","6000","2850.0","2020","128","969","6.114","6000","1248","29451","31.36","16.15","2.8 - 2.9 s","0.6208333333333333","0.1522191202815204","2"
"article","Tablet","0","3000","32999.040044824","3547","4.417","2","3","6","3.439","0.664203361","5875","2949.0","1954","132","990","6.106","5875","1278","28501","32.59","16.5","2.9 - 3.0 s","0.6037446808510638","0.1522191202815204","2"
"article","Tablet","0","3100","34240.793086464","3523","4.352","2","3","6","3.364","0.664525494","5848","3051.0","1934","135","1029","5.986","5848","1291","27898","32.98","17.15","3.0 - 3.1 s","0.6024281805745554","0.1522191202815204","2"
"article","Tablet","0","3200","35025.176713062","3448","4.317","2","3","6","3.213","0.659016839","5743","3150.0","1786","135","995","5.805","5743","1311","26758","33.13","16.58","3.1 - 3.2 s","0.6003830750478844","0.1522191202815204","2"
"article","Tablet","0","3300","36267.431217738","3248","4.259","2","3","6","3.085","0.67401971","5618","3250.0","1684","130","915","5.548","5618","1394","24859","35.43","15.25","3.2 - 3.3 s","0.5781416874332502","0.1522191202815204","2"
"article","Tablet","0","3400","37376.543657983","3172","4.441","2","3","6","3.082","0.666589833","5438","3349.0","1707","136","985","5.673","5438","1312","24296","35.16","16.42","3.3 - 3.4 s","0.5833026848105921","0.1522191202815204","2"
"article","Tablet","0","3500","37872.303553331","2988","4.334","2","3","6","3.043","0.658992433","5073","3450.0","1598","136","951","5.596","5073","1206","22352","34.71","15.85","3.4 - 3.5 s","0.5890005913660555","0.1522191202815204","2"
"article","Tablet","0","3600","38453.073890504","2857","4.291","2","3","6","3.021","0.666149211","4907","3549.0","1542","137","970","5.519","4907","1237","21349","36.76","16.17","3.5 - 3.6 s","0.5822294681067862","0.1522191202815204","2"
"article","Tablet","0","3700","39207.734482326","2644","4.35","2","3","6","2.947","0.665719539","4562","3650.0","1379","136","957","5.468","4562","1178","19668","37.01","15.95","3.6 - 3.7 s","0.5795703638754932","0.1522191202815204","2"
"article","Tablet","0","3800","39650.355181847","2674","4.083","2","3","5","2.948","0.66587461","4546","3751.0","1366","136","938","5.35","4546","1169","19083","36.76","15.63","3.7 - 3.8 s","0.5882094148702156","0.1522191202815204","2"
"article","Tablet","0","3900","40435.139978805","2418","4.036","2","3","5","2.937","0.66167647","4085","3850.0","1250","136","892","5.326","4085","1010","17021","35.63","14.87","3.8 - 3.9 s","0.5919216646266829","0.1522191202815204","2"
"article","Tablet","0","4000","40803.758413949","2280","4.085","1","3","5","2.953","0.672773579","3927","3950.0","1174","137","910","5.325","3927","1019","16283","37.01","15.17","3.9 - 4.0 s","0.5805958747135218","0.1522191202815204","2"
"article","Tablet","0","4100","41426.783944646","2032","4.085","2","3","5","2.862","0.674592573","3609","4051.0","1082","138","944","5.163","3609","961","14456","38.03","15.73","4.0 - 4.1 s","0.5630368523136603","0.1522191202815204","2"
"article","Tablet","0","4200","41915.844394532","1972","4.133","2","3","5","2.83","0.665674157","3408","4149.0","1005","137","910","5.222","3408","874","13882","36.37","15.17","4.1 - 4.2 s","0.5786384976525821","0.1522191202815204","2"
"article","Tablet","0","4300","41824.683094386","1878","4.049","2","3","5","2.695","0.663464606","3264","4250.0","922","135","838","5.025","3264","870","12727","37.15","13.97","4.2 - 4.3 s","0.5753676470588235","0.1522191202815204","2"
"article","Tablet","0","4400","43070.064500121","1718","4.068","2","3","6","2.738","0.66427737","2993","4350.0","901","137","882","5.073","2993","808","11818","38.62","14.7","4.3 - 4.4 s","0.5740060140327431","0.1522191202815204","2"
"article","Tablet","0","4500","42896.211104769","1645","4.231","2","3","6","2.713","0.662877572","2873","4451.0","852","138","895","5.136","2873","797","11410","39.44","14.92","4.4 - 4.5 s","0.5725722241559346","0.1522191202815204","2"
"article","Tablet","0","4600","43636.74032367","1530","3.913","2","3","5","2.78","0.664245545","2608","4549.0","761","136","911","5.075","2608","687","10291","37.2","15.18","4.5 - 4.6 s","0.5866564417177914","0.1522191202815204","2"
"article","Tablet","0","4700","43791.124875796","1430","4.237","2","3","5","2.807","0.663138239","2505","4649.0","786","133","910","5.227","2505","662","10022","38.51","15.17","4.6 - 4.7 s","0.5708582834331337","0.1522191202815204","2"
"article","Tablet","0","4800","43758.265566811","1288","4.371","2","3","6","2.823","0.662331531","2240","4750.0","687","138","938","5.337","2240","601","9236","38.7","15.63","4.7 - 4.8 s","0.575","0.1522191202815204","2"
"article","Tablet","0","4900","45385.968938419","1201","4.159","2","3","6","2.702","0.6636677","2095","4849.0","634","136","881","5.087","2095","553","8161","37.85","14.68","4.8 - 4.9 s","0.5732696897374702","0.1522191202815204","2"
"article","Tablet","0","5000","44626.40317051","1189","3.931","2","2","5","2.787","0.660677497","2038","4952.0","599","140","877","5.081","2038","522","7963","36.28","14.62","4.9 - 5.0 s","0.5834151128557409","0.1522191202815204","2"
"article","Tablet","0","5100","44459.499227624","1079","4.14","1","3","5","2.662","0.673089847","1942","5050.0","565","134","844","4.963","1942","549","7413","39.87","14.07","5.0 - 5.1 s","0.5556127703398558","0.1522191202815204","2"
"article","Tablet","0","5200","45545.467815263","1012","4.255","2","3","5","2.808","0.666042871","1795","5151.0","548","138","891","5.208","1795","493","7146","39.53","14.85","5.1 - 5.2 s","0.5637883008356546","0.1522191202815204","2"
"article","Tablet","0","5300","46168.002433789","940","4.094","2","3","5","2.584","0.668280449","1685","5248.0","494","136","818","4.868","1685","488","6265","40.97","13.63","5.2 - 5.3 s","0.5578635014836796","0.1522191202815204","2"
"article","Tablet","0","5400","46369.149752816","945","3.935","1","3","5","2.622","0.658186384","1639","5351.0","485","145","937","4.892","1639","451","6138","39.08","15.62","5.3 - 5.4 s","0.5765710799267846","0.1522191202815204","2"
"article","Tablet","0","5500","46286.64044723","779","4.044","1","3","5","2.701","0.677026361","1405","5451.0","400","139","863","4.944","1405","385","5317","38.31","14.38","5.4 - 5.5 s","0.5544483985765124","0.1522191202815204","2"
"article","Tablet","0","5600","47562.715258695","797","4.229","2","3","6","2.59","0.657950149","1388","5551.0","417","140","875","5.018","1388","366","5327","37.69","14.58","5.5 - 5.6 s","0.5742074927953891","0.1522191202815204","2"
"article","Tablet","0","5700","46656.263306654","731","4.064","2","3","5","2.83","0.680264484","1319","5650.0","408","139","897","5.083","1319","355","5008","38.97","14.95","5.6 - 5.7 s","0.55420773313116","0.1522191202815204","2"
"article","Tablet","0","5800","45862.892338125","745","4.004","2","3","5","2.723","0.665011554","1282","5750.0","375","135","816","5.049","1282","329","4953","36.27","13.6","5.7 - 5.8 s","0.5811232449297972","0.1522191202815204","2"
"article","Tablet","0","5900","48123.325971033","576","4.105","1","3","5","2.624","0.690222329","1094","5850.0","299","140","869","4.786","1094","327","4051","41.13","14.48","5.8 - 5.9 s","0.526508226691042","0.1522191202815204","2"
"article","Tablet","0","6000","47599.487921298","590","4.345","2","3","6","2.615","0.679383313","1086","5950.5","324","130","828","4.976","1086","322","4035","42.26","13.8","5.9 - 6.0 s","0.5432780847145487","0.1522191202815204","2"
"article","Tablet","0","6100","48536.40356738","596","4.078","1","3","5","2.427","0.666790309","1086","6050.0","325","135","821","4.665","1086","296","3847","38.9","13.68","6.0 - 6.1 s","0.5488029465930019","0.1522191202815204","2"
"article","Tablet","0","6200","48853.956922901","547","4.23","1","3","6","2.487","0.65919216","955","6152.0","274","140","869","4.91","955","270","3549","39.65","14.48","6.1 - 6.2 s","0.5727748691099477","0.1522191202815204","2"
"article","Tablet","0","6300","48508.731053808","490","4.185","1","3","6","2.614","0.687477505","929","6249.0","272","141","908","4.822","929","280","3304","42.62","15.13","6.2 - 6.3 s","0.527448869752422","0.1522191202815204","2"
"article","Tablet","0","6400","47538.919142479","494","4.338","1","3","6","2.518","0.648868289","853","6349.0","256","135","862","5.03","853","232","3207","38.86","14.37","6.3 - 6.4 s","0.5791324736225087","0.1522191202815204","2"
"article","Tablet","0","6500","48730.716110691","462","4.099","2","3","5","2.589","0.684226946","862","6449.5","256","137","897","4.786","862","239","3132","39.44","14.95","6.4 - 6.5 s","0.5359628770301624","0.1522191202815204","2"
"article","Tablet","0","6600","48031.295468435","464","4.125","1","3","5","2.466","0.640875478","776","6549.0","228","144","828","4.932","776","195","2901","35.58","13.8","6.5 - 6.6 s","0.5979381443298969","0.1522191202815204","2"
"article","Tablet","0","6700","48283.798773232","406","3.985","2","3","5","2.629","0.672756337","731","6651.0","213","135","841","4.842","731","203","2636","39.19","14.02","6.6 - 6.7 s","0.5554035567715458","0.1522191202815204","2"
"article","Tablet","0","6800","49525.235756852","404","3.977","2","3","5","2.558","0.660505226","706","6749.5","214","136","795","4.834","706","197","2560","40.04","13.25","6.7 - 6.8 s","0.5722379603399433","0.1522191202815204","2"
"article","Tablet","0","6900","50332.800881024","400","3.715","1","2","4","2.748","0.677632923","691","6849.0","186","150","913","4.898","691","181","2608","35.84","15.22","6.8 - 6.9 s","0.5788712011577424","0.1522191202815204","2"
"article","Tablet","0","7000","50385.673716202","377","4.082","2","2","5","2.437","0.651621744","645","6953.0","181","144","942","4.823","645","181","2347","39.01","15.7","6.9 - 7.0 s","0.5844961240310077","0.1522191202815204","2"
"article","Tablet","0","7100","50626.929337331","294","4.384","2","3","6","2.75","0.688618338","565","7049.0","167","136","883","5.031","565","144","2120","36.18","14.72","7.0 - 7.1 s","0.5203539823008849","0.1522191202815204","2"
"article","Tablet","0","7200","50915.142443693","319","4.006","2","3","5","2.532","0.686166995","603","7150.0","168","135","750","4.651","603","186","2130","42.76","12.5","7.1 - 7.2 s","0.5290215588723052","0.1522191202815204","2"
"article","Tablet","0","7300","50788.03363288","322","4.683","2","3","6","2.561","0.672971056","605","7249.0","185","143","891","5.054","605","180","2260","42.86","14.85","7.2 - 7.3 s","0.5322314049586777","0.1522191202815204","2"
"article","Tablet","0","7400","52069.788280967","275","4.243","2","3","6","2.638","0.683968453","531","7351.0","155","137","841","4.836","531","154","1952","40.96","14.02","7.3 - 7.4 s","0.5178907721280602","0.1522191202815204","2"
"article","Tablet","0","7500","50093.757329231","285","3.95","2","3","5","2.444","0.661011238","504","7448.0","140","136","824","4.678","504","140","1766","38.46","13.73","7.4 - 7.5 s","0.5654761904761905","0.1522191202815204","2"
"article","Tablet","0","7600","50236.856290427","272","4.091","2","3","6","2.593","0.669283271","490","7548.0","157","141","918","4.865","490","135","1772","40.54","15.3","7.5 - 7.6 s","0.5551020408163265","0.1522191202815204","2"
"article","Tablet","0","7700","49741.8090122","239","4.297","2","3","5","2.418","0.687842853","478","7648.0","142","136","792","4.566","478","137","1587","40.77","13.2","7.6 - 7.7 s","0.5","0.1522191202815204","2"
"article","Tablet","0","7800","50350.051337654","198","3.914","2","2","5","2.329","0.673708756","373","7751.0","102","140","784","4.407","373","117","1243","43.17","13.07","7.7 - 7.8 s","0.5308310991957105","0.1522191202815204","2"
"article","Tablet","0","7900","52103.746747142","220","3.75","2","3","4","2.353","0.688987309","413","7848.0","121","141","806","4.351","413","127","1319","43.49","13.43","7.8 - 7.9 s","0.5326876513317191","0.1522191202815204","2"
"article","Tablet","0","8000","52096.931575819","208","4.24","1","3","6","2.632","0.687898981","386","7951.0","123","153","955","4.917","386","113","1372","42.97","15.92","7.9 - 8.0 s","0.538860103626943","0.1522191202815204","2"
"article","Tablet","0","8100","50942.180046013","186","4.532","2","3","6","2.165","0.678543972","363","8051.0","100","127","706","4.487","363","120","1213","45.63","11.77","8.0 - 8.1 s","0.512396694214876","0.1522191202815204","2"
"article","Tablet","0","8200","49806.179025935","184","4.092","1","3","5","2.281","0.674301097","348","8152.0","88","134","768","4.445","348","103","1160","39.62","12.8","8.1 - 8.2 s","0.5287356321839081","0.1522191202815204","2"
"article","Tablet","0","8300","49528.55899719","188","4.659","2","3","6","2.626","0.658927706","348","8248.5","96","147","1092","5.143","348","105","1319","41.67","18.2","8.2 - 8.3 s","0.5402298850574713","0.1522191202815204","2"
"article","Tablet","0","8400","49048.483657644","165","4.43","2","3","6","2.319","0.690131744","329","8346.0","91","127","835","4.541","329","115","1135","48.32","13.92","8.3 - 8.4 s","0.5015197568389058","0.1522191202815204","2"
"article","Tablet","0","8500","56484.706721661","153","3.967","2","3","5","2.227","0.701803936","316","8451.5","85","153","928","4.148","316","109","972","47.19","15.47","8.4 - 8.5 s","0.48417721518987344","0.1522191202815204","2"
"article","Tablet","0","8600","53469.687768437","130","4.276","1","2","5","2.62","0.725311498","279","8548.0","88","135","752","4.612","279","88","926","46.07","12.53","8.5 - 8.6 s","0.4659498207885305","0.1522191202815204","2"
"article","Tablet","0","8700","52595.078643068","149","3.966","2","3","6","2.069","0.682634958","288","8649.5","79","134","725","4.121","288","102","897","48.8","12.08","8.6 - 8.7 s","0.5173611111111112","0.1522191202815204","2"
"article","Tablet","0","8800","51290.684374484","135","3.859","1","2","5","1.958","0.678439343","265","8747.0","54","127","587","3.924","265","85","816","40.28","9.78","8.7 - 8.8 s","0.5094339622641509","0.1522191202815204","2"
"article","Tablet","0","8900","52368.148318213","128","4.492","2","3","7","2.095","0.669024737","251","8846.0","69","125","697","4.386","251","82","816","45.05","11.62","8.8 - 8.9 s","0.5099601593625498","0.1522191202815204","2"
"article","Tablet","0","9000","50851.931818615","142","4.042","2","3","5","2.361","0.678064598","274","8952.5","68","134","742","4.456","274","82","921","39.81","12.37","8.9 - 9.0 s","0.5182481751824818","0.1522191202815204","2"
"article","Tablet","0","9100","51658.939958578","117","3.794","1","2","5","2.04","0.68191875","224","9050.0","44","130","660","4.022","224","70","711","38.89","11.0","9.0 - 9.1 s","0.5223214285714286","0.1522191202815204","2"
"article","Tablet","0","9200","52548.302769421","110","3.7","1","2","5","2.291","0.695805751","213","9147.0","49","134","721","4.201","213","66","672","40.24","12.02","9.1 - 9.2 s","0.5164319248826291","0.1522191202815204","2"
"article","Tablet","0","9300","50523.552515949","122","3.803","1","3","4","2.279","0.70204857","240","9251.0","65","127","699","4.212","240","77","766","44.0","11.65","9.2 - 9.3 s","0.5083333333333333","0.1522191202815204","2"
"article","Tablet","0","9400","50894.823347143","128","4.359","2","3","6","2.653","0.688320636","245","9349.0","67","150","1199","4.93","245","73","880","41.01","19.98","9.3 - 9.4 s","0.5224489795918368","0.1522191202815204","2"
"article","Tablet","0","9500","54745.076242374","132","4.583","2","3","5","2.233","0.638546035","227","9455.0","76","150","1060","4.898","227","57","805","37.75","17.67","9.4 - 9.5 s","0.5814977973568282","0.1522191202815204","2"
"article","Tablet","0","9600","52540.629496689","115","3.391","1","2","4","2.506","0.705510977","219","9556.0","58","146","733","4.287","219","58","722","36.02","12.22","9.5 - 9.6 s","0.5251141552511416","0.1522191202815204","2"
"article","Tablet","0","9700","53324.419349522","116","3.922","1","2","5","2.371","0.654798041","194","9649.0","57","134","761","4.716","194","50","715","36.5","12.68","9.6 - 9.7 s","0.5979381443298969","0.1522191202815204","2"
"article","Tablet","0","9800","50977.800166657","116","4.827","1","2","6","1.889","0.658958414","217","9750.0","52","137","773","4.47","217","62","727","37.58","12.88","9.7 - 9.8 s","0.5345622119815668","0.1522191202815204","2"
"article","Tablet","0","9900","51073.254295743","94","3.712","1","2","5","2.091","0.688877275","185","9850.0","50","122","607","3.978","185","53","545","39.26","10.12","9.8 - 9.9 s","0.5081081081081081","0.1522191202815204","2"
"article","Tablet","0","10000","49595.362002524","94","3.67","1","2","4","2.237","0.714653938","194","9948.5","50","141","752","4.015","194","63","580","43.75","12.53","9.9 - 10.0 s","0.4845360824742268","0.1522191202815204","2"
"article","Tablet","0","10100","52687.751392428","88","4.443","2","3","6","2.188","0.679325457","175","10044.0","48","144","916","4.422","175","52","577","40.94","15.27","10.0 - 10.1 s","0.5028571428571429","0.1522191202815204","2"
"article","Tablet","0","10200","50175.900858726","88","4.5","1","3","6","2.125","0.666122101","167","10148.0","52","120","767","4.497","167","51","573","44.35","12.78","10.1 - 10.2 s","0.5269461077844312","0.1522191202815204","2"
"article","Tablet","0","10300","48816.389264838","78","4.205","2","3","5","2.285","0.70959663","168","10246.5","39","126","679","4.238","168","59","525","45.74","11.32","10.2 - 10.3 s","0.4642857142857143","0.1522191202815204","2"
"article","Tablet","0","10400","55899.514066013","71","4.732","1","3","6","2.258","0.706150476","151","10342.0","39","145","885","4.483","151","50","515","44.64","14.75","10.3 - 10.4 s","0.47019867549668876","0.1522191202815204","2"
"article","Tablet","0","10500","53145.16667778","74","3.472","1","3","4","2.372","0.72237145","153","10450.0","37","142","883","4.052","153","47","453","40.52","14.72","10.4 - 10.5 s","0.48366013071895425","0.1522191202815204","2"
"article","Tablet","0","10600","52071.985698082","75","3.746","1","3","4","2.118","0.686404652","144","10548.0","30","133","659","4.069","144","47","441","41.23","10.98","10.5 - 10.6 s","0.5208333333333334","0.1522191202815204","2"
"article","Tablet","0","10700","55561.048831732","82","4.036","2","3","5","2.098","0.688373129","162","10658.0","39","125","692","4.141","162","49","510","39.84","11.53","10.6 - 10.7 s","0.5061728395061729","0.1522191202815204","2"
